Codice_Struttura,Codice_Dotazione,Quantita_Presente,Quantita_Richiesta,Stato_Finanziamento,Note
CDC009,DIAG004,1,1,PRESENTE,Già presente
CDC009,DIAG005,1,1,PRESENTE,Già presente
CDC010,DIAG001,1,1,PRESENTE,Già presente
CDC010,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC010,DIAG003,1,1,PRESENTE,Già presente
CDC010,DIAG004,1,1,PRESENTE,Già presente
CDC010,DIAG005,1,1,PRESENTE,Già presente
CDC011,DIAG001,1,1,PRESENTE,Già presente
CDC011,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC011,DIAG003,1,1,PRESENTE,Già presente
CDC011,DIAG004,1,1,PRESENTE,Già presente
CDC011,DIAG005,1,1,PRESENTE,Già presente
CDC012,DIAG001,0,1,FINANZIATO,Già finanziato/ordinato
CDC012,DIAG002,1,1,PRESENTE,Già presente
CDC012,DIAG003,1,1,PRESENTE,Già presente
CDC012,DIAG004,1,1,PRESENTE,Già presente
CDC012,DIAG005,1,1,PRESENTE,Già presente
CDC013,DIAG001,0,1,FINANZIATO,Già finanziato/ordinato
CDC013,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC013,DIAG003,1,1,PRESENTE,Già presente
CDC013,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC013,DIAG005,1,1,PRESENTE,Già presente
CDC014,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC014,DIAG002,1,1,PRESENTE,Già presente
CDC014,DIAG003,1,1,PRESENTE,Già presente
CDC014,DIAG004,1,1,PRESENTE,Già presente
CDC014,DIAG005,1,1,PRESENTE,Già presente
CDC015,DIAG001,0,1,FINANZIATO,Già finanziato/ordinato
CDC015,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC015,DIAG003,1,1,PRESENTE,Già presente
CDC015,DIAG004,1,1,PRESENTE,Già presente
CDC015,DIAG005,1,1,PRESENTE,Già presente
CDC016,DIAG001,1,1,PRESENTE,Già presente
CDC016,DIAG002,1,1,PRESENTE,Già presente
CDC016,DIAG003,1,1,PRESENTE,Già presente
CDC016,DIAG004,1,1,PRESENTE,Già presente
CDC016,DIAG005,1,1,PRESENTE,Già presente
CDC017,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC017,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC017,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC017,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC018,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC018,DIAG003,1,1,PRESENTE,Già presente
CDC018,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC018,DIAG005,1,1,PRESENTE,Già presente
CDC019,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC019,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC019,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC019,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC020,DIAG001,1,1,PRESENTE,Già presente
CDC020,DIAG002,1,1,PRESENTE,Già presente
CDC020,DIAG003,1,1,PRESENTE,Già presente
CDC020,DIAG004,1,1,PRESENTE,Già presente
CDC020,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC021,DIAG001,1,1,PRESENTE,Già presente
CDC021,DIAG004,1,1,PRESENTE,Già presente
CDC021,DIAG005,1,1,PRESENTE,Già presente
CDC022,DIAG001,1,1,PRESENTE,Già presente
CDC022,DIAG003,1,1,PRESENTE,Già presente
CDC022,DIAG004,1,1,PRESENTE,Già presente
CDC022,DIAG005,1,1,PRESENTE,Già presente
CDC025,DIAG001,1,1,PRESENTE,Già presente
CDC025,DIAG002,1,1,PRESENTE,Già presente
CDC025,DIAG003,1,1,PRESENTE,Già presente
CDC025,DIAG004,1,1,PRESENTE,Già presente
CDC025,DIAG005,1,1,PRESENTE,Già presente
CDC026,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC026,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC026,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC026,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC026,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC027,DIAG001,1,1,PRESENTE,Già presente
CDC027,DIAG002,1,1,PRESENTE,Già presente
CDC027,DIAG003,1,1,PRESENTE,Già presente
CDC027,DIAG004,1,1,PRESENTE,Già presente
CDC027,DIAG005,1,1,PRESENTE,Già presente
CDC028,DIAG001,1,1,PRESENTE,Già presente
CDC028,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC028,DIAG003,1,1,PRESENTE,Già presente
CDC028,DIAG004,1,1,PRESENTE,Già presente
CDC028,DIAG005,1,1,PRESENTE,Già presente
CDC029,DIAG001,1,1,PRESENTE,Già presente
CDC029,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC029,DIAG003,1,1,PRESENTE,Già presente
CDC029,DIAG004,1,1,PRESENTE,Già presente
CDC029,DIAG005,1,1,PRESENTE,Già presente
CDC030,DIAG001,1,1,PRESENTE,Già presente
CDC030,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC030,DIAG003,1,1,PRESENTE,Già presente
CDC030,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC030,DIAG005,1,1,PRESENTE,Già presente
CDC031,DIAG001,1,1,PRESENTE,Già presente
CDC031,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC031,DIAG003,1,1,PRESENTE,Già presente
CDC031,DIAG004,1,1,PRESENTE,Già presente
CDC031,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC032,DIAG001,1,1,PRESENTE,Già presente
CDC032,DIAG002,0,1,DA_ACQUISTARE,Da finanziare (agg. gen 2026)
CDC032,DIAG003,1,1,PRESENTE,Già presente (agg. gen 2026)
CDC032,DIAG004,1,1,PRESENTE,Già presente (agg. gen 2026)
CDC032,DIAG005,0,1,DA_ACQUISTARE,Da finanziare (agg. gen 2026)
CDC033,DIAG001,1,1,PRESENTE,Già presente
CDC033,DIAG002,1,1,PRESENTE,Già presente
CDC033,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC033,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC033,DIAG005,1,1,PRESENTE,Già presente
CDC034,DIAG001,1,1,PRESENTE,Già presente
CDC034,DIAG002,1,1,PRESENTE,Già presente (agg. gen 2026)
CDC034,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC034,DIAG004,1,1,PRESENTE,Già presente (agg. gen 2026)
CDC034,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC035,DIAG001,1,1,PRESENTE,Già presente
CDC035,DIAG002,1,1,PRESENTE,Già presente
CDC035,DIAG003,1,1,PRESENTE,Già presente
CDC035,DIAG004,1,1,PRESENTE,Già presente
CDC035,DIAG005,1,1,PRESENTE,Già presente
CDC036,DIAG001,1,1,PRESENTE,Già presente
CDC036,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC036,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC036,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC036,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC037,DIAG001,1,1,PRESENTE,Già presente
CDC037,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC037,DIAG003,1,1,PRESENTE,Già presente
CDC037,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC038,DIAG001,1,1,PRESENTE,Già presente
CDC038,DIAG003,1,1,PRESENTE,Già presente
CDC038,DIAG004,1,1,PRESENTE,Già presente
CDC038,DIAG005,1,1,PRESENTE,Già presente
CDC039,DIAG001,1,1,PRESENTE,Già presente
CDC039,DIAG002,1,1,PRESENTE,Già presente
CDC039,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC039,DIAG004,1,1,PRESENTE,Già presente
CDC041,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC041,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC041,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC042,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC042,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC042,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC042,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC042,DIAG005,1,1,PRESENTE,Già presente
CDC043,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC043,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC043,DIAG003,1,1,PRESENTE,Già presente
CDC043,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC044,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC044,DIAG002,1,1,PRESENTE,Già presente
CDC044,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC044,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC044,DIAG005,0,1,DA_ACQUISTARE,Da finanziare
CDC045,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC045,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC045,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC045,DIAG004,1,1,PRESENTE,Già presente
CDC045,DIAG005,1,1,PRESENTE,Già presente
CDC046,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC046,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC046,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC046,DIAG004,1,1,PRESENTE,Già presente
CDC046,DIAG005,1,1,PRESENTE,Già presente
CDC047,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC047,DIAG002,1,1,PRESENTE,Già presente
CDC047,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC047,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC047,DIAG005,1,1,PRESENTE,Già presente
CDC048,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC048,DIAG002,1,1,PRESENTE,Già presente
CDC048,DIAG003,1,1,PRESENTE,Già presente
CDC048,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC049,DIAG001,0,1,FINANZIATO,Già finanziato/ordinato
CDC049,DIAG003,0,1,FINANZIATO,Già finanziato/ordinato
CDC049,DIAG004,0,1,FINANZIATO,Già finanziato/ordinato
CDC049,DIAG005,1,1,PRESENTE,Già presente
CDC050,DIAG002,1,1,PRESENTE,Già presente
CDC051,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC051,DIAG002,1,1,PRESENTE,Già presente
CDC051,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC051,DIAG004,1,1,PRESENTE,Già presente
CDC052,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC052,DIAG002,0,1,DA_ACQUISTARE,Da finanziare
CDC052,DIAG003,0,1,DA_ACQUISTARE,Da finanziare
CDC052,DIAG004,0,1,DA_ACQUISTARE,Da finanziare
CDC053,DIAG001,0,1,DA_ACQUISTARE,Da finanziare
CDC053,DIAG002,1,1,PRESENTE,Già presente
CDC053,DIAG003,1,1,PRESENTE,Già presente
CDC053,DIAG004,1,1,PRESENTE,Già presente
CDC053,DIAG005,1,1,PRESENTE,Già presente
ODC001,DIAG007,1,1,PRESENTE,Già presente
ODC001,DIAG013,1,1,PRESENTE,Già presente
ODC001,DIAG010,1,1,PRESENTE,Già presente
ODC001,DIAG006,1,1,PRESENTE,Già presente
ODC001,DIAG008,1,1,PRESENTE,Già presente
ODC001,DIAG011,1,1,PRESENTE,Già presente
ODC001,DIAG014,1,1,PRESENTE,Già presente
ODC002,DIAG007,1,1,PRESENTE,Già presente
ODC002,DIAG010,1,1,PRESENTE,Già presente
ODC002,DIAG009,1,1,PRESENTE,Già presente
ODC003,DIAG007,1,1,PRESENTE,Già presente
ODC003,DIAG010,1,1,PRESENTE,Già presente
ODC003,DIAG008,1,1,PRESENTE,Già presente
ODC003,DIAG009,1,1,PRESENTE,Già presente
ODC004,DIAG007,1,1,PRESENTE,Già presente
ODC004,DIAG010,1,1,PRESENTE,Già presente
ODC004,DIAG009,1,1,PRESENTE,Già presente
ODC005,DIAG007,1,1,PRESENTE,Già presente
ODC005,DIAG010,1,1,PRESENTE,Già presente
ODC005,DIAG009,1,1,PRESENTE,Già presente
ODC006,DIAG013,1,1,PRESENTE,Già presente
ODC006,DIAG006,1,1,PRESENTE,Già presente
ODC006,DIAG012,1,1,PRESENTE,Già presente
ODC006,DIAG008,1,1,PRESENTE,Già presente
ODC006,DIAG011,1,1,PRESENTE,Già presente
ODC007,DIAG013,1,1,PRESENTE,Già presente
ODC007,DIAG010,1,1,PRESENTE,Già presente
ODC007,DIAG006,1,1,PRESENTE,Già presente
ODC007,DIAG008,1,1,PRESENTE,Già presente
ODC007,DIAG011,1,1,PRESENTE,Già presente
ODC008,DIAG013,1,1,PRESENTE,Già presente
ODC008,DIAG006,1,1,PRESENTE,Già presente
ODC008,DIAG012,0,1,FINANZIATO,Già finanziato/ordinato
ODC008,DIAG011,1,1,PRESENTE,Già presente
ODC009,DIAG013,1,1,PRESENTE,Già presente
ODC009,DIAG006,1,1,PRESENTE,Già presente
ODC009,DIAG012,0,1,FINANZIATO,Già finanziato/ordinato
ODC009,DIAG011,1,1,PRESENTE,Già presente
ODC011,DIAG010,1,1,PRESENTE,Già presente
ODC011,DIAG006,1,1,PRESENTE,Già presente
ODC011,DIAG008,1,1,PRESENTE,Già presente
ODC011,DIAG009,1,1,PRESENTE,Già presente
ODC011,DIAG011,1,1,PRESENTE,Già presente
CDC006,ATTR001,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC002,ATTR001,0,9,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC005,ATTR001,0,16,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC004,ATTR001,0,40,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC019,ATTR001,0,2,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC018,ATTR001,0,2,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC017,ATTR001,0,3,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC027,ATTR001,0,8,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC030,ATTR001,0,6,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC028,ATTR001,0,4,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC026,ATTR001,0,5,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC033,ATTR001,0,11,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC032,ATTR001,0,4,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC031,ATTR001,0,16,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC018,ATTR001,0,4,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC044,ATTR001,0,10,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC049,ATTR001,0,4,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC017,ATTR004,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC032,ATTR002,0,2,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC018,ATTR002,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC044,ATTR002,0,2,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC049,ATTR002,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC017,ATTR005,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC019,ATTR006,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
CDC017,ATTR006,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC010,ATTR006,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC008,ATTR006,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC010,ATTR007,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC008,ATTR007,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC001,ATTR007,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC010,ATTR008,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC001,ATTR008,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC010,ATTR009,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC001,ATTR009,0,1,DA_ACQUISTARE,Da finanziare (da file PNRR)
ODC006,ATTR003,0,40,DA_ACQUISTARE,Da finanziare - letti degenza Livorno Padiglione 5
ODC012,ATTR003,0,36,DA_ACQUISTARE,Da finanziare - letti degenza Tabarracci Viareggio
